S0,E0,I0,R0,D0
0.3549301371843252,0.0635014983943388,0.29526130143987805,0.2634924777332647,0.02281458524819319
0.16274143725963658,0.3805920586366637,0.41512912251511797,0.018832894807656535,0.02270448678092519
0.18089552993177338,0.09793155386218956,0.057351839684264924,0.2662696278185631,0.397551448703209
0.21372942686679078,0.14560785853964353,0.21779917654660594,0.1306311600415687,0.29223237800539115
0.27860756371154805,0.36175591328140216,0.08176284442826821,0.2774021547695905,0.0004715238091911126
0.21864535805236873,0.0037802796486219002,0.3561597894810454,0.3633409334071718,0.058073639410792306
0.19866549602067282,0.034324200026550775,0.27159553341454556,0.3068087603433614,0.18860601019486953
0.324083874648101,0.13531711561454915,0.3167216472490885,0.2141992092176711,0.00967815327059019
0.04097203488217436,0.31035670645956276,0.2310419948620245,0.029513628203665446,0.38811563559257284
0.12935700476004156,0.19635124301262166,0.3878370118824743,0.13990903957685732,0.14654570076800508
0.010175004539599224,0.18681076695966145,0.1787361038187503,0.2290868487958659,0.3951912758861231
0.09815555906395639,0.3347117340618599,0.07500039757516892,0.33888828513915176,0.1532440241598629
0.19757070902720641,0.20613204430342405,0.25395430804682106,0.20197317828095845,0.14036976034158996
0.28653049622463045,0.31620147915627234,0.31972690714883045,0.011794779062114796,0.06574633840815211
0.0850108129939686,0.2132622982646005,0.29074352649434,0.0650117447806588,0.3459716174664322
0.038644417811166815,0.4368345310543533,0.3113277335322397,0.2094720808162194,0.0037212367860208428
0.4087902631858587,0.23097448309251076,0.062240355870977884,0.08511074628852372,0.212884151562129
0.14265235807037235,0.09951526856481134,0.2274437413560125,0.2982270069252279,0.23216162508357605
0.10573617179361779,0.34792816577802604,0.021350831712130005,0.20727380544111715,0.31771102527510897
0.17760222562792982,0.3404924629771563,0.12557490007055885,0.06293466348197181,0.29339574784238326
0.08088262535390145,0.019032431706284377,0.18637977449661475,0.2104486993359888,0.5032564691072107
0.018533158981619717,0.36201665598913096,0.4169757642835638,0.12524831115681873,0.07722610958886679
0.24491336628695362,0.15925247209327376,0.08128385099208785,0.19690398789194533,0.3176463227357394
9.142229780438514e-05,0.0629314218032308,0.3078055857056446,0.6053098332064899,0.02386173698683025
0.35082140480536067,0.04485515795243952,0.23194034660795584,0.1018770087719118,0.2705060818623323
0.2241705195375195,0.34337629467503716,0.08947809313292157,0.11131572250477675,0.23165937014974494
0.20611604990941995,0.19680665419291196,0.16620121856377051,0.14271821838492013,0.28815785894897744
0.4041852192689138,0.025486185228957316,0.271196308906902,0.25757883873708304,0.04155344785814378
0.06696032978534512,0.016690328985584143,0.24415956622450838,0.17384340433464124,0.49834637066992116
0.21079371954757103,0.2776191463707531,0.14721129060288285,0.29679232283391793,0.06758352064487518
0.2619980672764544,0.0760381018357897,0.12305397561756358,0.19801321984817988,0.3408966354220125
0.12925441266502577,0.15836787205966862,0.22208839038399866,0.21641004773644654,0.2738792771548603
0.07150781568755794,0.2229116147878503,0.34942154657930014,0.07815139378731371,0.2780076291579779
0.20852897596867334,0.01230903143640775,0.2876302351205208,0.21175428830399323,0.2797774691704049
0.4567204505693985,0.02381917661532184,0.07283683720843863,0.3179641290608469,0.12865940654599411
0.22304495887038198,0.1285301654571734,0.23541445020332633,0.1005249173788237,0.3124855080902946
0.18249417219021136,0.3553095082113329,0.2417562650836235,0.21438926056291355,0.006050793951918671
0.17747736922990137,0.28767398077238515,0.20347850714980417,0.16540431814097215,0.16596582470693727
0.29461857207961967,0.0018225678838426887,0.14773515392672432,0.22923668659371432,0.326587019516099
0.217742794267311,0.2410852157858928,0.29306165538989476,0.041984604328617996,0.20612573022828348
0.08281672130699248,0.11531708893758391,0.10477452309965289,0.4661973565475851,0.23089431010818565
0.3461762490212158,0.12305328682428722,0.276813235569297,0.047451714210616044,0.2065055143745838
0.21879295062722512,0.17304023115561687,0.36199971453126345,0.20137489252841828,0.04479221115747634
0.30057803667185207,0.3305210021621529,0.09742042634886473,0.08417645304751858,0.1873040817696118
0.2182108252350302,0.03194182311398262,0.30008845261367567,0.14862222128608213,0.3011366777512295
0.04651523958601403,0.20644988790828223,0.21129402281592916,0.43430466609384877,0.10143618359592592
0.15237995687279035,0.19017077009872782,0.13485312863461518,0.28297689874779963,0.23961924564606701
0.12684499242977326,0.25684884574753536,0.2189937937698984,0.2697011837935003,0.1276111842592928
0.17695307367358146,0.20976940607692818,0.11675527933743224,0.2596148999268955,0.2369073409851625
0.09897564449483609,0.0904117276946271,0.2515215934840613,0.35756988575601245,0.201521148570463
0.35222699190841583,0.26473987395072124,0.015436643386311842,0.1927783322085181,0.17481815854603294
0.32928702545292365,0.3570025293918368,0.018043529006260196,0.10697610029981032,0.188690815849169
0.4478554893038357,0.19170528149719082,0.031204580888121416,0.2955050475809153,0.0337296007299368
0.012351697221170474,0.0715106351858784,0.12168392789394425,0.6195978590402239,0.1748558806587829
0.0397882005597105,0.16942815806934933,0.40894341875522466,0.20969450764776093,0.17214571496795442
0.2788802052773644,0.1019432508920893,0.06048667695385572,0.1733416064105744,0.3853482604661162
0.16982717247401788,0.27272779222124505,0.030706033463769083,0.25297652269245774,0.2737624791485102
0.11868590050644746,0.1371444575365241,0.24754079461628548,0.17897748366708374,0.3176513636736593
0.2444479991994991,0.49550391979608693,0.052817768862413995,0.17118997297885596,0.036040339163144045
0.1849397547726486,0.21656973984333014,0.24481379354588143,0.26071418556858167,0.09296252626955813
0.29701697677958044,0.14058130544178632,0.17234746667094272,0.1584419309479073,0.23161232015978334
0.02108293488048537,0.25966986357894484,0.33256412110886296,0.1914204695947267,0.19526261083698018
0.13715784030137373,0.04225845945623848,0.10704139738105214,0.16269437634124295,0.5508479265200927
0.11577159588905246,0.16304951620664662,0.09556629227306167,0.25737648501371607,0.3682361106175232
0.17279688977973898,0.04792194764953861,0.44258555443785497,0.1490515983000179,0.18764400983284943
0.18022818814722238,0.2683747214661233,0.21543939451162009,0.14664135705245665,0.18931633882257753
0.15909991112805918,0.1792214102398009,0.01829043355547945,0.43482119141078174,0.20856705366587874
0.18101349838981637,0.09955657927591056,0.16335645978817517,0.2790129625028108,0.27706050004328703
0.3843627469674036,0.06399421644676316,0.1703987020374417,0.2693802218224382,0.11186411272595327
0.1948416384285958,0.11048122937774169,0.24968045455578108,0.29186626717101793,0.1531304104668635
0.42207176398274543,0.09861825515702372,0.21486211871360544,0.06545729506459227,0.19899056708203314
0.28329874964680046,0.14845018826611414,0.04258699907745371,0.4025564795385612,0.12310758347107038
0.12679622625885567,0.1942052867874041,0.2984272976043554,0.07076312788602805,0.3098080614633567
0.17185538852821267,0.10128950411473038,0.2019764325425517,0.2267700560464124,0.2981086187680929
0.32275689782784883,0.17979370642102802,0.1458077929331423,0.30349669773353943,0.04814490508444149
0.23916160971008305,0.23835019274448602,0.17522085525691034,0.08176281431997852,0.26550452796854196
0.05827229782498503,0.094944601404895,0.16195646328078458,0.01290048812203318,0.6719261493673022
0.2085207149656545,0.2128986715783744,0.16350578358678908,0.21424033981357635,0.2008344900556055
0.2705452754733888,0.08731893153825965,0.36964229246057306,0.09457131146830378,0.1779221890594747
0.08859140310611506,0.237264921471863,0.2700050128086823,0.11325148803030817,0.2908871745830316
0.06556825362253788,0.1311606645868147,0.3950931062500558,0.07885371292043537,0.32932426262015635
0.3596154476858986,0.09930889202295207,0.006447704896212808,0.40791596614136616,0.12671198925357036
0.2721297282812159,0.5175077051345987,0.026539968607714823,0.13609033365690337,0.04773226431956719
0.26974995126103757,0.30589657233271056,0.21537675622358282,0.12677780018387255,0.08219891999879647
0.2751488298371818,0.17333907541219323,0.2703558913754546,0.17649884369767668,0.1046573596774937
0.2095680968766726,0.32028348120796335,0.11312176919564719,0.26353795178126693,0.0934887009384499
0.23195032525077833,0.2633500594454806,0.16156990095560533,0.11507198494325048,0.2280577294048853
0.5025880499430819,0.02111211973667996,0.3617481823822281,0.015787244808962948,0.09876440312904713
0.05108390966576685,0.26072412361711694,0.22876040071345458,0.4209166549610483,0.038514911042613294
0.2782295406283356,0.0026196113313916684,0.2605575075245315,0.27770486248165843,0.18088847803408262
0.43110838800642864,0.2578922684391338,0.18206994699241327,0.08895188724865219,0.039977509313372094
0.2549130029313903,0.2995470426504359,0.1380593696515069,0.24469380255908793,0.06278678220757881
0.23673028759207554,0.2689809857056212,0.21400983576683252,0.24240213127619212,0.037876759659278586
0.12122036821725829,0.200328401004736,0.18727175002147975,0.2470645671636421,0.24411491359288395
0.26835968096708407,0.27775674918876114,0.07957193874389391,0.3412908725644164,0.03302075853584457
0.11541803533599039,0.21669117010445735,0.3113433454716713,0.05189030334524685,0.30465714574263414
0.2349731070930282,0.2466818640271728,0.21786546907524262,0.13940133829069656,0.1610782215138598
0.465704566450314,0.20003953517168163,0.009024086636408196,0.1743217694179481,0.15091004232364805
0.07024085972347094,0.3107419815332113,0.13037990457925663,0.3950822232996965,0.09355503086436442
0.2852699119740508,0.2334401195881183,0.14529683291456272,0.1025728820588603,0.23342025346440784
